docID,wordID,frequency,hitlist
13,490,1,"[[2, 0, 984]]"
13,491,1,"[[2, 0, 987]]"
13,492,1,"[[2, 0, 988]]"
13,493,1,"[[2, 0, 993]]"
13,494,1,"[[2, 0, 997]]"
13,495,1,"[[2, 0, 999]]"
13,496,1,"[[2, 0, 1003]]"
13,497,1,"[[2, 0, 1005]]"
13,498,1,"[[2, 0, 1006]]"
13,499,1,"[[2, 0, 1035]]"
13,500,1,"[[2, 0, 1038]]"
13,501,1,"[[2, 0, 1040]]"
14,502,1,"[[0, 0, 0]]"
14,503,1,"[[0, 0, 1]]"
14,504,3,"[[1, 0, 6], [2, 0, 405], [2, 0, 538]]"
14,189,4,"[[1, 0, 8], [2, 0, 290], [2, 0, 408], [3, 0, 1]]"
14,505,13,"[[2, 0, 1], [2, 0, 17], [2, 0, 57], [2, 0, 84], [2, 0, 107], [2, 0, 122], [2, 0, 156], [2, 0, 178], [2, 0, 244], [2, 0, 276], [2, 0, 327], [2, 0, 451], [2, 0, 489]]"
14,217,1,"[[2, 0, 4]]"
14,506,1,"[[2, 0, 8]]"
14,507,1,"[[2, 0, 14]]"
14,508,2,"[[2, 0, 15], [2, 0, 80]]"
14,509,1,"[[2, 0, 24]]"
14,510,1,"[[2, 0, 29]]"
14,511,1,"[[2, 0, 31]]"
14,512,1,"[[2, 0, 33]]"
14,513,1,"[[2, 0, 38]]"
14,407,1,"[[2, 0, 64]]"
14,514,1,"[[2, 0, 72]]"
14,167,1,"[[2, 0, 74]]"
14,515,1,"[[2, 0, 75]]"
14,516,1,"[[2, 0, 87]]"
14,348,1,"[[2, 0, 91]]"
14,359,1,"[[2, 0, 100]]"
14,517,1,"[[2, 0, 112]]"
14,518,3,"[[2, 0, 119], [2, 0, 324], [2, 0, 399]]"
14,519,1,"[[2, 0, 125]]"
14,520,3,"[[2, 0, 153], [2, 0, 219], [2, 0, 446]]"
14,521,1,"[[2, 0, 158]]"
14,522,2,"[[2, 0, 159], [2, 0, 215]]"
14,523,1,"[[2, 0, 169]]"
14,524,1,"[[2, 0, 172]]"
14,525,2,"[[2, 0, 192], [2, 0, 456]]"
14,526,1,"[[2, 0, 194]]"
14,527,2,"[[2, 0, 204], [2, 0, 474]]"
14,528,2,"[[2, 0, 207], [2, 0, 460]]"
14,529,2,"[[2, 0, 256], [2, 0, 354]]"
14,530,1,"[[2, 0, 259]]"
14,531,1,"[[2, 0, 264]]"
14,532,1,"[[2, 0, 270]]"
14,4,3,"[[2, 0, 271], [2, 0, 483], [2, 0, 595]]"
14,157,1,"[[2, 0, 272]]"
14,533,2,"[[2, 0, 280], [2, 0, 437]]"
14,372,1,"[[2, 0, 281]]"
14,534,1,"[[2, 0, 286]]"
14,535,1,"[[2, 0, 288]]"
14,55,1,"[[2, 0, 305]]"
14,536,1,"[[2, 0, 307]]"
14,537,1,"[[2, 0, 308]]"
14,538,2,"[[2, 0, 310], [2, 0, 356]]"
14,539,1,"[[2, 0, 311]]"
14,540,1,"[[2, 0, 312]]"
14,541,1,"[[2, 0, 313]]"
14,542,1,"[[2, 0, 315]]"
14,543,1,"[[2, 0, 316]]"
14,544,1,"[[2, 0, 318]]"
